=== Rodada 1 | s=2 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=1382, seed_ts=1744) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   5     |     2     |  1.3573  | 12.5735  |  28.3803   |    41.6913    |   54.2648   |  13.3111  |   25.8845    |    0.0000  
   6     |     2     |  5.2588  |  2.4227  |  33.6390   |    54.2648    |   56.6875   |  20.6257  |   23.0485    |    0.0000  
   7     |     2     |  3.6151  |  4.0611  |  37.2542   |    56.6875    |   60.7486   |  19.4333  |   23.4944    |    0.0000  
   8     |     1     |  2.9588  |  6.3305  |  40.2130   |    57.5946    |   63.9251   |  17.3816  |   23.7121    |    0.0000  
   9     |     2     |  2.7916  |  2.2758  |  43.0046   |    60.7486    |   63.0244   |  17.7440  |   20.0198    |    0.0000  
   10    |     2     |  0.0083  |  2.3853  |  43.0128   |    63.0244    |   65.4097   |  20.0115  |   22.3969    |    0.0000  
   11    |     1     |  0.8892  |  2.1228  |  43.9020   |    63.9251    |   66.0479   |  20.0231  |   22.1459    |    0.0000  
   12    |     2     |  0.2260  |  0.3638  |  44.1280   |    65.4097    |   65.7735   |  21.2817  |   21.6455    |    0.0000  
   13    |     2     |  2.9886  |  1.2160  |  47.1166   |    65.7735    |   66.9895   |  18.6569  |   19.8729    |    0.0000  
   14    |     1     |  1.0542  |  0.3393  |  48.1708   |    66.0479    |   66.3872   |  17.8771  |   18.2164    |    0.0000  
   15    |     1     |  1.5564  | 24.1417  |  49.7272   |    66.3872    |   90.5289   |  16.6600  |   40.8017    |    0.0000  
   16    |     2     |  2.0091  | 19.9855  |  51.7363   |    66.9895    |   86.9750   |  15.2533  |   35.2388    |    0.0000  
   17    |     2     |  0.2719  | 17.9151  |  52.0082   |    86.9750    |   104.8902  |  34.9668  |   52.8820    |    0.0000  
   18    |     1     |  2.0763  |  8.7527  |  54.0845   |    90.5289    |   99.2816   |  36.4444  |   45.1972    |    0.0000  
   19    |     1     |  0.9016  |  2.7733  |  54.9860   |    99.2816    |   102.0549  |  44.2956  |   47.0689    |    0.0000  
   20    |     1     |  5.1874  |  9.0738  |  60.1734   |    102.0549   |   111.1287  |  41.8815  |   50.9553    |    0.0000  
   21    |     2     |  3.1758  |  9.1712  |  63.3492   |    104.8902   |   114.0613  |  41.5409  |   50.7121    |    0.0000  
   22    |     1     |  1.0500  |  0.5506  |  64.3993   |    111.1287   |   111.6793  |  46.7294  |   47.2800    |    0.0000  
   23    |     1     |  4.7519  | 14.6201  |  69.1512   |    111.6793   |   126.2994  |  42.5281  |   57.1482    |    0.0000  
   24    |     2     |  0.4461  |  1.8606  |  69.5973   |    114.0613   |   115.9219  |  44.4640  |   46.3246    |    0.0000  
   25    |     2     |  0.1588  |  7.4582  |  69.7561   |    115.9219   |   123.3802  |  46.1659  |   53.6241    |    0.0000  
   26    |     2     |  2.8649  | 14.5789  |  72.6210   |    123.3802   |   137.9591  |  50.7592  |   65.3381    |    0.0000  
   27    |     1     |  2.9360  |  2.4994  |  75.5570   |    126.2994   |   128.7988  |  50.7424  |   53.2418    |    0.0000  
   28    |     1     |  5.0447  | 14.3738  |  80.6016   |    128.7988   |   143.1726  |  48.1972  |   62.5710    |    0.0000  
   29    |     2     |  3.9906  |  9.9707  |  84.5923   |    137.9591   |   147.9298  |  53.3668  |   63.3376    |    0.0000  
   30    |     1     |  2.7348  |  0.6230  |  87.3271   |    143.1726   |   143.7956  |  55.8456  |   56.4685    |    0.0000  
   31    |     1     |  0.2676  |  1.2782  |  87.5947   |    143.7956   |   145.0738  |  56.2009  |   57.4791    |    0.0000  
   32    |     1     |  5.5902  | 12.7469  |  93.1849   |    145.0738   |   157.8207  |  51.8890  |   64.6358    |    0.0000  
   33    |     2     |  5.2390  |  1.0234  |  98.4239   |    147.9298   |   148.9532  |  49.5059  |   50.5293    |    0.0000  
   34    |     2     |  3.3925  |  0.9062  |  101.8164  |    148.9532   |   149.8594  |  47.1368  |   48.0429    |    0.0000  
   35    |     2     |  0.3022  | 18.0497  |  102.1186  |    149.8594   |   167.9091  |  47.7407  |   65.7905    |    0.0000  
   36    |     1     |  4.6298  |  6.1031  |  106.7484  |    157.8207   |   163.9238  |  51.0723  |   57.1753    |    0.0000  
   37    |     1     |  4.5779  |  6.9681  |  111.3263  |    163.9238   |   170.8919  |  52.5975  |   59.5656    |    0.0000  
   38    |     2     |  0.4591  | 13.1827  |  111.7854  |    167.9091   |   181.0917  |  56.1236  |   69.3063    |    0.0000  
   39    |     1     |  1.0630  |  1.8968  |  112.8485  |    170.8919   |   172.7887  |  58.0434  |   59.9403    |    0.0000  
   40    |     1     |  0.4324  | 13.7318  |  113.2808  |    172.7887   |   186.5205  |  59.5079  |   73.2397    |    0.0000  
   41    |     2     |  2.0224  | 12.9580  |  115.3032  |    181.0917   |   194.0498  |  65.7885  |   78.7466    |    0.0000  
   42    |     1     |  3.2459  |  0.7778  |  118.5491  |    186.5205   |   187.2983  |  67.9714  |   68.7492    |    0.0000  
   43    |     1     |  2.8345  |  1.7487  |  121.3836  |    187.2983   |   189.0470  |  65.9147  |   67.6634    |    0.0000  
   44    |     1     |  0.8482  | 20.6591  |  122.2318  |    189.0470   |   209.7061  |  66.8152  |   87.4743    |    0.0000  
   45    |     2     |  0.0612  |  5.5073  |  122.2930  |    194.0498   |   199.5571  |  71.7567  |   77.2640    |    0.0000  
   46    |     2     |  2.1368  |  7.9256  |  124.4299  |    199.5571   |   207.4827  |  75.1272  |   83.0528    |    0.0000  
   47    |     2     |  5.7937  |  2.5963  |  130.2236  |    207.4827   |   210.0790  |  77.2591  |   79.8554    |    0.0000  
   48    |     1     |  0.7233  | 18.2591  |  130.9469  |    209.7061   |   227.9652  |  78.7592  |   97.0183    |    0.0000  
   49    |     2     |  1.2152  |  0.0965  |  132.1621  |    210.0790   |   210.1755  |  77.9169  |   78.0135    |    0.0000  
   50    |     2     |  5.1825  |  6.6942  |  137.3446  |    210.1755   |   216.8697  |  72.8309  |   79.5251    |    0.0000  
   51    |     2     |  2.7037  | 13.6793  |  140.0483  |    216.8697   |   230.5491  |  76.8214  |   90.5008    |    0.0000  
   52    |     1     |  0.0493  | 21.4927  |  140.0976  |    227.9652   |   249.4579  |  87.8676  |   109.3603   |    0.0000  
   53    |     2     |  0.1288  |  2.0115  |  140.2264  |    230.5491   |   232.5606  |  90.3227  |   92.3342    |    0.0000  
   54    |     2     |  0.8748  |  5.3799  |  141.1012  |    232.5606   |   237.9404  |  91.4594  |   96.8392    |    0.0000  
   55    |     2     |  1.2842  |  0.2385  |  142.3854  |    237.9404   |   238.1789  |  95.5550  |   95.7935    |    0.0000  
   56    |     2     |  0.8331  |  7.5433  |  143.2184  |    238.1789   |   245.7222  |  94.9604  |   102.5038   |    0.0000  
   57    |     2     |  1.9362  | 14.8352  |  145.1547  |    245.7222   |   260.5574  |  100.5676 |   115.4028   |    0.0000  
   58    |     1     |  2.4607  | 20.6366  |  147.6154  |    249.4579   |   270.0944  |  101.8425 |   122.4790   |    0.0000  
   59    |     2     |  0.3882  | 20.0853  |  148.0036  |    260.5574   |   280.6427  |  112.5539 |   132.6392   |    0.0000  
   60    |     1     |  0.4817  |  0.2348  |  148.4853  |    270.0944   |   270.3292  |  121.6091 |   121.8439   |    0.0000  
   61    |     1     |  0.9754  |  0.6272  |  149.4607  |    270.3292   |   270.9564  |  120.8685 |   121.4957   |    0.0000  
   62    |     1     |  3.1399  |  3.6410  |  152.6006  |    270.9564   |   274.5974  |  118.3558 |   121.9969   |    0.0000  
   63    |     1     |  0.5769  |  1.8824  |  153.1775  |    274.5974   |   276.4799  |  121.4200 |   123.3024   |    0.0000  
   64    |     1     |  0.7846  | 19.2788  |  153.9620  |    276.4799   |   295.7587  |  122.5178 |   141.7967   |    0.0000  
   65    |     2     |  1.9062  |  2.3767  |  155.8683  |    280.6427   |   283.0194  |  124.7745 |   127.1511   |    0.0000  
   66    |     2     |  0.6489  |  8.9707  |  156.5172  |    283.0194   |   291.9901  |  126.5022 |   135.4730   |    0.0000  
   67    |     2     |  2.8323  |  6.6017  |  159.3495  |    291.9901   |   298.5918  |  132.6407 |   139.2423   |    0.0000  
   68    |     1     |  3.5007  |  1.0418  |  162.8502  |    295.7587   |   296.8005  |  132.9086 |   133.9504   |    0.0000  
   69    |     1     |  1.0312  |  1.7789  |  163.8813  |    296.8005   |   298.5794  |  132.9192 |   134.6981   |    0.0000  
   70    |     1     |  1.8707  | 17.7969  |  165.7520  |    298.5794   |   316.3764  |  132.8275 |   150.6244   |    0.0000  
   71    |     2     |  6.8514  |  0.0803  |  172.6034  |    298.5918   |   298.6721  |  125.9884 |   126.0687   |    0.0000  
   72    |     2     |  0.7993  | 12.4658  |  173.4027  |    298.6721   |   311.1379  |  125.2693 |   137.7352   |    0.0000  
   73    |     2     |  0.5867  | 32.2791  |  173.9894  |    311.1379   |   343.4170  |  137.1485 |   169.4276   |    0.0000  
   74    |     1     |  6.6707  | 10.3137  |  180.6601  |    316.3764   |   326.6901  |  135.7163 |   146.0300   |    0.0000  
   75    |     1     |  1.9973  | 17.3065  |  182.6574  |    326.6901   |   343.9966  |  144.0327 |   161.3392   |    0.0000  
   76    |     2     |  2.0184  |  1.1977  |  184.6758  |    343.4170   |   344.6147  |  158.7412 |   159.9389   |    0.0000  
   77    |     1     |  2.5100  | 18.4924  |  187.1858  |    343.9966   |   362.4889  |  156.8108 |   175.3031   |    0.0000  
   78    |     2     |  2.3824  |  2.7602  |  189.5681  |    344.6147   |   347.3749  |  155.0466 |   157.8068   |    0.0000  
   79    |     2     |  7.0362  |  2.5244  |  196.6043  |    347.3749   |   349.8994  |  150.7706 |   153.2951   |    0.0000  
   80    |     2     |  1.6907  |  2.2828  |  198.2950  |    349.8994   |   352.1822  |  151.6044 |   153.8872   |    0.0000  

  Clientes simulados:       80
  Tempo médio na fila:      72.6776
  Tempo médio de serviço:   8.4624
  Tempo médio no sistema:   81.1400
  Tempo médio ocioso:       0.4710
    caixa 1 — ocioso acum.: 15.8587
    caixa 2 — ocioso acum.: 21.8209

-- Rep 77 (seed_tec=1929, seed_ts=254) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.3865  | 49.7654  |   8.3865   |     8.3865    |   58.1519   |   0.0000  |   49.7654    |    8.3865  
   2     |     2     |  0.6120  |  7.1211  |   8.9985   |     8.9985    |   16.1196   |   0.0000  |    7.1211    |    8.9985  
   3     |     2     |  1.1501  |  0.6345  |  10.1486   |    16.1196    |   16.7541   |   5.9710  |    6.6055    |    0.0000  
   4     |     2     |  0.6128  |  5.5912  |  10.7614   |    16.7541    |   22.3453   |   5.9927  |   11.5839    |    0.0000  
   5     |     2     |  0.6906  |  9.0438  |  11.4520   |    22.3453    |   31.3891   |  10.8933  |   19.9371    |    0.0000  
   6     |     2     |  1.9763  |  3.8808  |  13.4283   |    31.3891    |   35.2699   |  17.9608  |   21.8417    |    0.0000  
   7     |     2     |  0.5779  |  0.4160  |  14.0061   |    35.2699    |   35.6859   |  21.2638  |   21.6798    |    0.0000  
   8     |     2     |  1.2696  |  6.7213  |  15.2758   |    35.6859    |   42.4073   |  20.4102  |   27.1315    |    0.0000  
   9     |     2     |  2.0280  |  4.9104  |  17.3037   |    42.4073    |   47.3177   |  25.1035  |   30.0140    |    0.0000  
   10    |     2     |  7.5799  |  7.0939  |  24.8837   |    47.3177    |   54.4116   |  22.4340  |   29.5280    |    0.0000  
   11    |     2     |  0.5085  |  7.1420  |  25.3922   |    54.4116    |   61.5537   |  29.0195  |   36.1615    |    0.0000  
   12    |     1     |  0.0938  |  0.5655  |  25.4860   |    58.1519    |   58.7174   |  32.6660  |   33.2314    |    0.0000  
   13    |     1     |  0.1405  | 21.8426  |  25.6265   |    58.7174    |   80.5600   |  33.0909  |   54.9335    |    0.0000  
   14    |     2     |  0.7433  |  1.9742  |  26.3698   |    61.5537    |   63.5279   |  35.1839  |   37.1581    |    0.0000  
   15    |     2     |  4.1194  |  4.3681  |  30.4891   |    63.5279    |   67.8960   |  33.0387  |   37.4068    |    0.0000  
   16    |     2     |  0.4672  |  4.8727  |  30.9563   |    67.8960    |   72.7686   |  36.9396  |   41.8123    |    0.0000  
   17    |     2     |  0.8703  |  6.0072  |  31.8267   |    72.7686    |   78.7758   |  40.9420  |   46.9491    |    0.0000  
   18    |     2     |  0.3255  |  0.3655  |  32.1522   |    78.7758    |   79.1413   |  46.6236  |   46.9891    |    0.0000  
   19    |     2     |  0.9926  |  7.5828  |  33.1447   |    79.1413    |   86.7241   |  45.9966  |   53.5793    |    0.0000  
   20    |     1     |  0.1266  |  0.1786  |  33.2713   |    80.5600    |   80.7386   |  47.2887  |   47.4673    |    0.0000  
   21    |     1     |  2.2146  | 25.4685  |  35.4859   |    80.7386    |   106.2071  |  45.2526  |   70.7212    |    0.0000  
   22    |     2     |  0.4853  |  6.5630  |  35.9712   |    86.7241    |   93.2870   |  50.7529  |   57.3158    |    0.0000  
   23    |     2     |  3.9910  |  4.0857  |  39.9622   |    93.2870    |   97.3727   |  53.3248  |   57.4105    |    0.0000  
   24    |     2     |  0.4165  |  8.8482  |  40.3787   |    97.3727    |   106.2210  |  56.9940  |   65.8422    |    0.0000  
   25    |     1     |  2.7257  |  0.6117  |  43.1044   |    106.2071   |   106.8188  |  63.1027  |   63.7144    |    0.0000  
   26    |     2     |  1.6166  |  1.3957  |  44.7210   |    106.2210   |   107.6167  |  61.4999  |   62.8956    |    0.0000  
   27    |     1     |  1.8312  |  8.1936  |  46.5522   |    106.8188   |   115.0124  |  60.2665  |   68.4602    |    0.0000  
   28    |     2     |  1.7848  | 18.7960  |  48.3370   |    107.6167   |   126.4127  |  59.2796  |   78.0757    |    0.0000  
   29    |     1     |  1.5411  |  3.2778  |  49.8781   |    115.0124   |   118.2902  |  65.1343  |   68.4121    |    0.0000  
   30    |     1     |  1.0328  | 18.2301  |  50.9109   |    118.2902   |   136.5203  |  67.3792  |   85.6093    |    0.0000  
   31    |     2     |  9.4475  | 12.0590  |  60.3584   |    126.4127   |   138.4717  |  66.0543  |   78.1133    |    0.0000  
   32    |     1     |  2.5458  |  4.1093  |  62.9042   |    136.5203   |   140.6295  |  73.6161  |   77.7253    |    0.0000  
   33    |     2     |  2.6052  |  3.2871  |  65.5094   |    138.4717   |   141.7588  |  72.9623  |   76.2494    |    0.0000  
   34    |     1     |  1.1630  | 23.0612  |  66.6724   |    140.6295   |   163.6907  |  73.9571  |   97.0183    |    0.0000  
   35    |     2     |  0.2064  |  0.2867  |  66.8788   |    141.7588   |   142.0455  |  74.8800  |   75.1667    |    0.0000  
   36    |     2     |  3.6179  |  7.9218  |  70.4968   |    142.0455   |   149.9673  |  71.5487  |   79.4705    |    0.0000  
   37    |     2     |  2.0444  |  2.9662  |  72.5412   |    149.9673   |   152.9335  |  77.4261  |   80.3923    |    0.0000  
   38    |     2     |  4.3113  | 16.4294  |  76.8525   |    152.9335   |   169.3629  |  76.0810  |   92.5104    |    0.0000  
   39    |     1     |  0.6818  |  2.5893  |  77.5343   |    163.6907   |   166.2800  |  86.1564  |   88.7457    |    0.0000  
   40    |     1     |  0.6068  |  1.8250  |  78.1411   |    166.2800   |   168.1050  |  88.1388  |   89.9639    |    0.0000  
   41    |     1     |  1.2398  |  2.3241  |  79.3809   |    168.1050   |   170.4291  |  88.7241  |   91.0482    |    0.0000  
   42    |     2     |  2.1606  |  4.5283  |  81.5415   |    169.3629   |   173.8911  |  87.8214  |   92.3497    |    0.0000  
   43    |     1     |  8.8602  |  4.6996  |  90.4017   |    170.4291   |   175.1287  |  80.0274  |   84.7271    |    0.0000  
   44    |     2     |  2.9975  |  8.3443  |  93.3992   |    173.8911   |   182.2354  |  80.4919  |   88.8362    |    0.0000  
   45    |     1     |  0.4986  |  5.7770  |  93.8979   |    175.1287   |   180.9058  |  81.2309  |   87.0079    |    0.0000  
   46    |     1     |  3.1111  |  6.1738  |  97.0090   |    180.9058   |   187.0796  |  83.8968  |   90.0706    |    0.0000  
   47    |     2     |  1.7190  |  6.6553  |  98.7280   |    182.2354   |   188.8907  |  83.5074  |   90.1627    |    0.0000  
   48    |     1     |  1.0215  |  2.6770  |  99.7495   |    187.0796   |   189.7565  |  87.3301  |   90.0070    |    0.0000  
   49    |     2     |  5.7110  | 10.5243  |  105.4605  |    188.8907   |   199.4150  |  83.4302  |   93.9544    |    0.0000  
   50    |     1     |  0.3544  |  1.3143  |  105.8150  |    189.7565   |   191.0708  |  83.9416  |   85.2559    |    0.0000  
   51    |     1     |  1.1298  |  2.9723  |  106.9447  |    191.0708   |   194.0431  |  84.1261  |   87.0984    |    0.0000  
   52    |     1     |  1.2155  |  8.5400  |  108.1602  |    194.0431   |   202.5831  |  85.8829  |   94.4229    |    0.0000  
   53    |     2     |  0.8103  |  7.4369  |  108.9705  |    199.4150   |   206.8519  |  90.4444  |   97.8814    |    0.0000  
   54    |     1     |  2.4396  |  1.5260  |  111.4101  |    202.5831   |   204.1091  |  91.1730  |   92.6990    |    0.0000  
   55    |     1     |  7.6203  | 10.9853  |  119.0304  |    204.1091   |   215.0944  |  85.0788  |   96.0641    |    0.0000  
   56    |     2     |  3.2965  |  9.8253  |  122.3268  |    206.8519   |   216.6772  |  84.5251  |   94.3504    |    0.0000  
   57    |     1     |  1.4184  |  4.4213  |  123.7452  |    215.0944   |   219.5157  |  91.3492  |   95.7705    |    0.0000  
   58    |     2     |  1.0930  | 42.8870  |  124.8382  |    216.6772   |   259.5642  |  91.8390  |   134.7260   |    0.0000  
   59    |     1     |  0.2960  |  0.5047  |  125.1342  |    219.5157   |   220.0205  |  94.3815  |   94.8862    |    0.0000  
   60    |     1     |  0.3761  |  7.6707  |  125.5103  |    220.0205   |   227.6911  |  94.5102  |   102.1808   |    0.0000  
   61    |     1     |  5.1589  |  1.9684  |  130.6692  |    227.6911   |   229.6595  |  97.0219  |   98.9903    |    0.0000  
   62    |     1     |  2.9863  | 15.2404  |  133.6555  |    229.6595   |   244.8999  |  96.0040  |   111.2444   |    0.0000  
   63    |     1     |  0.1512  | 15.8348  |  133.8067  |    244.8999   |   260.7347  |  111.0932 |   126.9280   |    0.0000  
   64    |     2     |  1.7612  | 26.9653  |  135.5678  |    259.5642   |   286.5295  |  123.9964 |   150.9616   |    0.0000  
   65    |     1     |  2.9166  |  3.9925  |  138.4844  |    260.7347   |   264.7273  |  122.2503 |   126.2428   |    0.0000  
   66    |     1     |  0.2533  |  6.0389  |  138.7378  |    264.7273   |   270.7661  |  125.9895 |   132.0284   |    0.0000  
   67    |     1     |  1.8691  |  4.0772  |  140.6069  |    270.7661   |   274.8433  |  130.1592 |   134.2364   |    0.0000  
   68    |     1     |  7.4800  | 24.6059  |  148.0869  |    274.8433   |   299.4493  |  126.7564 |   151.3624   |    0.0000  
   69    |     2     |  2.8774  |  2.4945  |  150.9643  |    286.5295   |   289.0240  |  135.5652 |   138.0597   |    0.0000  
   70    |     2     |  2.6791  |  2.4929  |  153.6434  |    289.0240   |   291.5169  |  135.3806 |   137.8735   |    0.0000  
   71    |     2     |  0.2924  | 13.7361  |  153.9358  |    291.5169   |   305.2530  |  137.5811 |   151.3172   |    0.0000  
   72    |     1     |  9.1700  |  4.4675  |  163.1058  |    299.4493   |   303.9167  |  136.3435 |   140.8109   |    0.0000  
   73    |     1     |  1.4235  |  7.7665  |  164.5293  |    303.9167   |   311.6832  |  139.3875 |   147.1539   |    0.0000  
   74    |     2     |  0.5651  | 17.6851  |  165.0944  |    305.2530   |   322.9381  |  140.1586 |   157.8437   |    0.0000  
   75    |     1     |  0.2495  |  4.6982  |  165.3439  |    311.6832   |   316.3814  |  146.3393 |   151.0375   |    0.0000  
   76    |     1     |  0.1755  |  0.2499  |  165.5194  |    316.3814   |   316.6314  |  150.8620 |   151.1120   |    0.0000  
   77    |     1     |  3.7898  | 37.7662  |  169.3092  |    316.6314   |   354.3976  |  147.3222 |   185.0884   |    0.0000  
   78    |     2     |  0.9820  |  2.6132  |  170.2912  |    322.9381   |   325.5513  |  152.6469 |   155.2601   |    0.0000  
   79    |     2     |  0.0795  |  6.8524  |  170.3708  |    325.5513   |   332.4038  |  155.1806 |   162.0330   |    0.0000  
   80    |     2     |  0.6444  |  3.6715  |  171.0151  |    332.4038   |   336.0753  |  161.3887 |   165.0602   |    0.0000  
   81    |     2     |  0.3026  | 10.6063  |  171.3178  |    336.0753   |   346.6816  |  164.7575 |   175.3638   |    0.0000  
   82    |     2     |  0.3731  |  1.3682  |  171.6909  |    346.6816   |   348.0497  |  174.9907 |   176.3588   |    0.0000  
   83    |     2     |  0.9925  | 27.9475  |  172.6834  |    348.0497   |   375.9972  |  175.3663 |   203.3138   |    0.0000  
   84    |     1     |  6.9948  |  1.1358  |  179.6782  |    354.3976   |   355.5333  |  174.7193 |   175.8551   |    0.0000  
   85    |     1     |  0.3281  |  5.0073  |  180.0063  |    355.5333   |   360.5407  |  175.5270 |   180.5344   |    0.0000  
   86    |     1     |  1.8871  |  0.8072  |  181.8933  |    360.5407   |   361.3478  |  178.6473 |   179.4545   |    0.0000  
   87    |     1     |  3.4622  | 55.0518  |  185.3556  |    361.3478   |   416.3996  |  175.9923 |   231.0440   |    0.0000  
   88    |     2     |  2.2805  | 10.9430  |  187.6360  |    375.9972   |   386.9402  |  188.3612 |   199.3042   |    0.0000  
   89    |     2     |  0.0937  |  1.1852  |  187.7297  |    386.9402   |   388.1254  |  199.2106 |   200.3958   |    0.0000  
   90    |     2     |  5.7720  |  2.8838  |  193.5016  |    388.1254   |   391.0093  |  194.6238 |   197.5076   |    0.0000  
   91    |     2     |  0.3656  | 11.7054  |  193.8673  |    391.0093   |   402.7147  |  197.1420 |   208.8474   |    0.0000  
   92    |     2     |  0.2223  |  1.7279  |  194.0896  |    402.7147   |   404.4426  |  208.6252 |   210.3531   |    0.0000  
   93    |     2     |  4.4436  | 14.7677  |  198.5332  |    404.4426   |   419.2103  |  205.9094 |   220.6772   |    0.0000  

  Clientes simulados:       93
  Tempo médio na fila:      93.2649
  Tempo médio de serviço:   8.7981
  Tempo médio no sistema:   102.0630
  Tempo médio ocioso:       0.1869
    caixa 1 — ocioso acum.: 8.3865
    caixa 2 — ocioso acum.: 8.9985

-- Rep 78 (seed_tec=1354, seed_ts=831) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  9.0944  | 40.2831  |   9.0944   |     9.0944    |   49.3774   |   0.0000  |   40.2831    |    9.0944  
   2     |     2     |  4.5623  |  9.4238  |  13.6567   |    13.6567    |   23.0805   |   0.0000  |    9.4238    |   13.6567  
   3     |     2     |  4.8247  |  0.7719  |  18.4814   |    23.0805    |   23.8524   |   4.5991  |    5.3710    |    0.0000  
   4     |     2     |  8.7998  | 15.8290  |  27.2812   |    27.2812    |   43.1101   |   0.0000  |   15.8290    |    3.4288  
   5     |     2     |  2.0057  |  2.5224  |  29.2868   |    43.1101    |   45.6325   |  13.8233  |   16.3457    |    0.0000  
   6     |     2     |  1.5069  |  0.3676  |  30.7937   |    45.6325    |   46.0001   |  14.8388  |   15.2064    |    0.0000  
   7     |     2     |  0.7179  | 18.9092  |  31.5116   |    46.0001    |   64.9094   |  14.4885  |   33.3977    |    0.0000  
   8     |     1     |  3.3984  | 15.9268  |  34.9101   |    49.3774    |   65.3042   |  14.4674  |   30.3942    |    0.0000  
   9     |     2     |  0.5297  |  5.6205  |  35.4397   |    64.9094    |   70.5299   |  29.4696  |   35.0901    |    0.0000  
   10    |     1     |  1.1096  |  2.5199  |  36.5494   |    65.3042    |   67.8241   |  28.7549  |   31.2748    |    0.0000  
   11    |     1     |  2.6803  |  2.9659  |  39.2296   |    67.8241    |   70.7900   |  28.5945  |   31.5604    |    0.0000  
   12    |     2     |  2.4774  |  3.6330  |  41.7070   |    70.5299    |   74.1629   |  28.8229  |   32.4559    |    0.0000  
   13    |     1     |  4.1259  |  5.0458  |  45.8329   |    70.7900    |   75.8359   |  24.9572  |   30.0030    |    0.0000  
   14    |     2     |  0.4199  |  2.5240  |  46.2527   |    74.1629    |   76.6869   |  27.9101  |   30.4341    |    0.0000  
   15    |     1     |  1.8984  |  6.8149  |  48.1511   |    75.8359    |   82.6508   |  27.6848  |   34.4997    |    0.0000  
   16    |     2     |  3.0830  | 13.6802  |  51.2341   |    76.6869    |   90.3671   |  25.4528  |   39.1330    |    0.0000  
   17    |     1     |  0.6123  |  2.5711  |  51.8464   |    82.6508    |   85.2219   |  30.8044  |   33.3755    |    0.0000  
   18    |     1     |  1.7191  |  7.3867  |  53.5656   |    85.2219    |   92.6086   |  31.6564  |   39.0430    |    0.0000  
   19    |     2     |  3.8649  |  3.8449  |  57.4305   |    90.3671    |   94.2120   |  32.9366  |   36.7815    |    0.0000  
   20    |     1     |  1.3688  |  4.8426  |  58.7993   |    92.6086    |   97.4512   |  33.8093  |   38.6519    |    0.0000  
   21    |     2     |  2.5746  |  0.5733  |  61.3739   |    94.2120    |   94.7853   |  32.8380  |   33.4113    |    0.0000  
   22    |     2     |  0.2325  |  2.7611  |  61.6064   |    94.7853    |   97.5464   |  33.1788  |   35.9399    |    0.0000  
   23    |     1     |  1.4915  |  6.5753  |  63.0979   |    97.4512    |   104.0265  |  34.3532  |   40.9285    |    0.0000  
   24    |     2     |  0.4189  | 13.1718  |  63.5169   |    97.5464    |   110.7182  |  34.0295  |   47.2013    |    0.0000  
   25    |     1     |  0.6851  | 14.4297  |  64.2020   |    104.0265   |   118.4562  |  39.8245  |   54.2542    |    0.0000  
   26    |     2     |  1.5463  |  1.0426  |  65.7482   |    110.7182   |   111.7608  |  44.9700  |   46.0125    |    0.0000  
   27    |     2     |  1.3061  |  6.8864  |  67.0543   |    111.7608   |   118.6471  |  44.7065  |   51.5929    |    0.0000  
   28    |     1     |  1.8015  |  7.1983  |  68.8557   |    118.4562   |   125.6544  |  49.6004  |   56.7987    |    0.0000  
   29    |     2     |  2.6702  |  2.9054  |  71.5260   |    118.6471   |   121.5525  |  47.1212  |   50.0266    |    0.0000  
   30    |     2     |  1.7731  |  2.9757  |  73.2991   |    121.5525   |   124.5282  |  48.2534  |   51.2291    |    0.0000  
   31    |     2     |  1.1088  |  5.9285  |  74.4080   |    124.5282   |   130.4566  |  50.1202  |   56.0487    |    0.0000  
   32    |     1     |  8.2522  |  7.6035  |  82.6602   |    125.6544   |   133.2580  |  42.9943  |   50.5978    |    0.0000  
   33    |     2     |  2.0358  | 18.5466  |  84.6960   |    130.4566   |   149.0033  |  45.7607  |   64.3073    |    0.0000  
   34    |     1     |  2.6414  |  6.5133  |  87.3373   |    133.2580   |   139.7713  |  45.9206  |   52.4339    |    0.0000  
   35    |     1     |  0.8466  |  3.0378  |  88.1840   |    139.7713   |   142.8091  |  51.5873  |   54.6251    |    0.0000  
   36    |     1     |  1.6919  |  2.1677  |  89.8759   |    142.8091   |   144.9768  |  52.9332  |   55.1009    |    0.0000  
   37    |     1     |  1.0464  |  2.5986  |  90.9223   |    144.9768   |   147.5755  |  54.0545  |   56.6532    |    0.0000  
   38    |     1     |  3.4318  |  4.3977  |  94.3541   |    147.5755   |   151.9732  |  53.2213  |   57.6191    |    0.0000  
   39    |     2     |  0.2909  |  4.7527  |  94.6451   |    149.0033   |   153.7560  |  54.3582  |   59.1109    |    0.0000  
