=== Rodada 2 | s=3 | T=200 | 200 repl. ===

-- Rep 1 (seed_tec=91, seed_ts=1565) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
   67    |     1     |  0.2023  |  4.0814  |  150.1855  |    172.5681   |   176.6494  |  22.3826  |   26.4640    |    0.0000  
   68    |     1     |  0.4213  |  2.0373  |  150.6068  |    176.6494   |   178.6868  |  26.0427  |   28.0800    |    0.0000  
   69    |     1     |  0.7425  |  8.4632  |  151.3493  |    178.6868   |   187.1500  |  27.3375  |   35.8007    |    0.0000  
   70    |     2     |  1.3803  | 18.1208  |  152.7296  |    181.6429   |   199.7637  |  28.9133  |   47.0341    |    0.0000  
   71    |     1     |  0.5430  |  0.8229  |  153.2725  |    187.1500   |   187.9729  |  33.8775  |   34.7004    |    0.0000  
   72    |     1     |  4.5031  | 14.3960  |  157.7756  |    187.9729   |   202.3689  |  30.1973  |   44.5933    |    0.0000  
   73    |     3     |  0.7300  |  4.6905  |  158.5057  |    191.3648   |   196.0553  |  32.8591  |   37.5496    |    0.0000  
   74    |     3     |  4.7035  | 27.7757  |  163.2092  |    196.0553   |   223.8310  |  32.8461  |   60.6218    |    0.0000  
   75    |     2     |  5.3856  |  0.3460  |  168.5948  |    199.7637   |   200.1096  |  31.1689  |   31.5148    |    0.0000  
   76    |     2     |  0.7932  |  3.6599  |  169.3880  |    200.1096   |   203.7695  |  30.7216  |   34.3815    |    0.0000  
   77    |     1     |  1.9543  |  2.9636  |  171.3423  |    202.3689   |   205.3326  |  31.0266  |   33.9903    |    0.0000  
   78    |     2     |  0.0190  |  0.7795  |  171.3613  |    203.7695   |   204.5490  |  32.4082  |   33.1877    |    0.0000  
   79    |     2     |  0.1834  |  2.9431  |  171.5447  |    204.5490   |   207.4921  |  33.0043  |   35.9473    |    0.0000  
   80    |     1     |  2.5424  |  1.9774  |  174.0871  |    205.3326   |   207.3100  |  31.2455  |   33.2229    |    0.0000  
   81    |     1     |  1.8984  |  9.7696  |  175.9855  |    207.3100   |   217.0796  |  31.3245  |   41.0941    |    0.0000  
   82    |     2     |  3.8776  |  0.2749  |  179.8631  |    207.4921   |   207.7670  |  27.6290  |   27.9039    |    0.0000  
   83    |     2     |  4.5003  | 11.1809  |  184.3634  |    207.7670   |   218.9479  |  23.4036  |   34.5844    |    0.0000  
   84    |     1     |  3.7311  |  6.0578  |  188.0945  |    217.0796   |   223.1374  |  28.9851  |   35.0430    |    0.0000  
   85    |     2     |  0.0601  |  0.9924  |  188.1545  |    218.9479   |   219.9402  |  30.7933  |   31.7857    |    0.0000  
   86    |     2     |  0.8683  |  9.7014  |  189.0229  |    219.9402   |   229.6416  |  30.9173  |   40.6187    |    0.0000  
   87    |     1     |  0.8615  |  6.8929  |  189.8844  |    223.1374   |   230.0303  |  33.2531  |   40.1460    |    0.0000  
   88    |     3     |  0.0118  |  3.7509  |  189.8961  |    223.8310   |   227.5819  |  33.9349  |   37.6858    |    0.0000  
   89    |     3     |  1.7561  |  9.4147  |  191.6522  |    227.5819   |   236.9966  |  35.9297  |   45.3444    |    0.0000  
   90    |     2     |  0.2537  |  1.6057  |  191.9060  |    229.6416   |   231.2473  |  37.7356  |   39.3414    |    0.0000  
   91    |     1     |  1.9138  |  4.6863  |  193.8198  |    230.0303   |   234.7167  |  36.2106  |   40.8969    |    0.0000  
   92    |     2     |  3.0748  |  1.1449  |  196.8946  |    231.2473   |   232.3922  |  34.3527  |   35.4976    |    0.0000  
   93    |     2     |  1.8606  |  0.8834  |  198.7552  |    232.3922   |   233.2756  |  33.6370  |   34.5204    |    0.0000  

  Clientes simulados:       93
  Tempo médio na fila:      18.5406
  Tempo médio de serviço:   7.2328
  Tempo médio no sistema:   25.7734
  Tempo médio ocioso:       0.3477
    caixa 1 — ocioso acum.: 9.5503
    caixa 2 — ocioso acum.: 11.5636
    caixa 3 — ocioso acum.: 11.2253

-- Rep 101 (seed_tec=1523, seed_ts=1110) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     |  8.8591  | 37.9672  |   8.8591   |     8.8591    |   46.8263   |   0.0000  |   37.9672    |    8.8591  
   2     |     2     |  2.2049  | 39.7581  |  11.0641   |    11.0641    |   50.8221   |   0.0000  |   39.7581    |   11.0641  
   3     |     3     |  0.4793  |  2.6069  |  11.5434   |    11.5434    |   14.1502   |   0.0000  |    2.6069    |   11.5434  
   4     |     3     |  1.2920  | 18.2900  |  12.8353   |    14.1502    |   32.4403   |   1.3149  |   19.6050    |    0.0000  
   5     |     3     |  1.8102  |  7.9188  |  14.6455   |    32.4403    |   40.3591   |  17.7948  |   25.7135    |    0.0000  
   6     |     3     |  1.4896  | 24.8628  |  16.1351   |    40.3591    |   65.2219   |  24.2240  |   49.0868    |    0.0000  
   7     |     1     |  0.8648  | 12.1303  |  16.9999   |    46.8263    |   58.9567   |  29.8265  |   41.9568    |    0.0000  
   8     |     2     |  0.1865  |  4.9319  |  17.1864   |    50.8221    |   55.7541   |  33.6358  |   38.5677    |    0.0000  
   9     |     2     |  1.1298  | 31.7021  |  18.3161   |    55.7541    |   87.4562   |  37.4379  |   69.1400    |    0.0000  
   10    |     1     |  1.2425  |  5.4007  |  19.5586   |    58.9567    |   64.3573   |  39.3981  |   44.7987    |    0.0000  
   11    |     1     |  5.2165  |  2.9998  |  24.7751   |    64.3573    |   67.3571   |  39.5822  |   42.5820    |    0.0000  
   12    |     3     |  5.2864  |  4.7512  |  30.0615   |    65.2219    |   69.9730   |  35.1604  |   39.9116    |    0.0000  
   13    |     1     |  1.1588  |  7.9209  |  31.2203   |    67.3571    |   75.2781   |  36.1368  |   44.0578    |    0.0000  
   14    |     3     |  0.8514  |  7.8457  |  32.0717   |    69.9730    |   77.8188   |  37.9014  |   45.7471    |    0.0000  
   15    |     1     |  1.7252  |  8.5739  |  33.7968   |    75.2781    |   83.8519   |  41.4812  |   50.0551    |    0.0000  
   16    |     3     |  0.6201  |  0.2667  |  34.4170   |    77.8188    |   78.0854   |  43.4018  |   43.6685    |    0.0000  
   17    |     3     |  3.6588  |  0.1958  |  38.0757   |    78.0854    |   78.2813   |  40.0097  |   40.2055    |    0.0000  
   18    |     3     |  0.6450  |  4.8560  |  38.7207   |    78.2813    |   83.1372   |  39.5605  |   44.4165    |    0.0000  
   19    |     3     |  0.1194  |  4.2025  |  38.8402   |    83.1372    |   87.3397   |  44.2971  |   48.4995    |    0.0000  
   20    |     1     |  0.4445  | 13.0828  |  39.2846   |    83.8519    |   96.9347   |  44.5673  |   57.6501    |    0.0000  
   21    |     3     |  0.3699  |  7.1439  |  39.6545   |    87.3397    |   94.4836   |  47.6852  |   54.8290    |    0.0000  
   22    |     2     |  0.0924  |  9.1729  |  39.7470   |    87.4562    |   96.6291   |  47.7092  |   56.8821    |    0.0000  
   23    |     3     |  8.9435  |  2.1527  |  48.6905   |    94.4836    |   96.6363   |  45.7931  |   47.9458    |    0.0000  
   24    |     2     |  5.8088  |  1.9416  |  54.4993   |    96.6291    |   98.5707   |  42.1298  |   44.0713    |    0.0000  
   25    |     3     |  0.6789  | 11.2439  |  55.1782   |    96.6363    |   107.8802  |  41.4581  |   52.7020    |    0.0000  
   26    |     1     |  1.3368  |  0.9238  |  56.5150   |    96.9347    |   97.8585   |  40.4197  |   41.3435    |    0.0000  
   27    |     1     |  5.5443  | 20.1036  |  62.0592   |    97.8585    |   117.9621  |  35.7993  |   55.9029    |    0.0000  
   28    |     2     |  0.1699  |  1.2997  |  62.2291   |    98.5707    |   99.8704   |  36.3416  |   37.6413    |    0.0000  
   29    |     2     |  1.1347  |  2.2030  |  63.3638   |    99.8704    |   102.0734  |  36.5065  |   38.7096    |    0.0000  
   30    |     2     |  0.1814  |  9.0766  |  63.5453   |    102.0734   |   111.1499  |  38.5281  |   47.6047    |    0.0000  
   31    |     3     |  1.7416  |  6.2800  |  65.2868   |    107.8802   |   114.1601  |  42.5934  |   48.8733    |    0.0000  
   32    |     2     |  0.3784  | 25.7863  |  65.6652   |    111.1499   |   136.9362  |  45.4847  |   71.2710    |    0.0000  
   33    |     3     |  0.6684  |  9.0452  |  66.3336   |    114.1601   |   123.2054  |  47.8265  |   56.8717    |    0.0000  
   34    |     1     |  2.4864  |  3.0196  |  68.8201   |    117.9621   |   120.9817  |  49.1421  |   52.1616    |    0.0000  
   35    |     1     |  5.8859  | 23.8244  |  74.7060   |    120.9817   |   144.8061  |  46.2757  |   70.1002    |    0.0000  
   36    |     3     |  0.2091  |  8.6307  |  74.9151   |    123.2054   |   131.8360  |  48.2903  |   56.9210    |    0.0000  
   37    |     3     |  1.3524  | 11.7989  |  76.2675   |    131.8360   |   143.6349  |  55.5686  |   67.3674    |    0.0000  
   38    |     2     |  8.6596  |  3.8808  |  84.9271   |    136.9362   |   140.8170  |  52.0091  |   55.8899    |    0.0000  
   39    |     2     |  2.1000  | 23.7297  |  87.0271   |    140.8170   |   164.5467  |  53.7899  |   77.5196    |    0.0000  
   40    |     3     |  1.7793  |  5.1408  |  88.8064   |    143.6349   |   148.7757  |  54.8285  |   59.9693    |    0.0000  
   41    |     1     |  2.8524  | 12.3656  |  91.6588   |    144.8061   |   157.1717  |  53.1473  |   65.5129    |    0.0000  
   42    |     3     |  1.7156  |  3.6859  |  93.3744   |    148.7757   |   152.4616  |  55.4013  |   59.0872    |    0.0000  
   43    |     3     |  0.9827  | 15.0162  |  94.3572   |    152.4616   |   167.4778  |  58.1045  |   73.1207    |    0.0000  
   44    |     1     |  2.0381  | 11.9341  |  96.3953   |    157.1717   |   169.1058  |  60.7764  |   72.7105    |    0.0000  
   45    |     2     |  2.6728  | 13.4725  |  99.0681   |    164.5467   |   178.0192  |  65.4786  |   78.9511    |    0.0000  
   46    |     3     |  0.7116  |  3.0697  |  99.7797   |    167.4778   |   170.5475  |  67.6981  |   70.7678    |    0.0000  
   47    |     1     |  0.0411  | 17.3349  |  99.8208   |    169.1058   |   186.4406  |  69.2850  |   86.6198    |    0.0000  
   48    |     3     |  1.7883  | 29.5390  |  101.6091  |    170.5475   |   200.0865  |  68.9384  |   98.4774    |    0.0000  
   49    |     2     |  2.1737  |  2.7618  |  103.7828  |    178.0192   |   180.7810  |  74.2364  |   76.9982    |    0.0000  
   50    |     2     |  0.8476  |  7.0039  |  104.6303  |    180.7810   |   187.7848  |  76.1507  |   83.1545    |    0.0000  
   51    |     1     |  1.9802  |  1.6936  |  106.6105  |    186.4406   |   188.1343  |  79.8301  |   81.5238    |    0.0000  
   52    |     2     |  1.0707  | 10.1194  |  107.6811  |    187.7848   |   197.9043  |  80.1037  |   90.2232    |    0.0000  
   53    |     1     |  4.0733  |  0.5838  |  111.7545  |    188.1343   |   188.7181  |  76.3798  |   76.9636    |    0.0000  
   54    |     1     |  0.7622  | 15.3608  |  112.5166  |    188.7181   |   204.0789  |  76.2014  |   91.5622    |    0.0000  
   55    |     2     |  3.6581  |  1.9455  |  116.1748  |    197.9043   |   199.8498  |  81.7295  |   83.6750    |    0.0000  
   56    |     2     |  1.0537  |  1.5585  |  117.2285  |    199.8498   |   201.4082  |  82.6213  |   84.1798    |    0.0000  
   57    |     3     |  0.0692  | 26.9820  |  117.2977  |    200.0865   |   227.0685  |  82.7888  |   109.7708   |    0.0000  
   58    |     2     |  4.0724  |  7.3608  |  121.3701  |    201.4082   |   208.7690  |  80.0381  |   87.3990    |    0.0000  
   59    |     1     |  0.6461  | 12.0770  |  122.0162  |    204.0789   |   216.1559  |  82.0627  |   94.1397    |    0.0000  
   60    |     2     |  2.8586  | 11.8835  |  124.8748  |    208.7690   |   220.6525  |  83.8942  |   95.7777    |    0.0000  
   61    |     1     |  0.4799  | 14.4178  |  125.3548  |    216.1559   |   230.5736  |  90.8011  |   105.2189   |    0.0000  
   62    |     2     |  1.8916  | 31.1326  |  127.2464  |    220.6525   |   251.7851  |  93.4062  |   124.5388   |    0.0000  
   63    |     3     |  2.3253  | 19.8079  |  129.5716  |    227.0685   |   246.8764  |  97.4969  |   117.3048   |    0.0000  
   64    |     1     |  0.2394  | 16.5360  |  129.8111  |    230.5736   |   247.1096  |  100.7625 |   117.2986   |    0.0000  
   65    |     3     |  0.8434  | 14.0475  |  130.6544  |    246.8764   |   260.9240  |  116.2220 |   130.2695   |    0.0000  
   66    |     1     |  2.2387  |  9.2638  |  132.8931  |    247.1096   |   256.3735  |  114.2165 |   123.4803   |    0.0000  
   67    |     2     |  2.1689  |  6.9323  |  135.0621  |    251.7851   |   258.7175  |  116.7231 |   123.6554   |    0.0000  
   68    |     1     |  3.3619  |  2.7004  |  138.4239  |    256.3735   |   259.0739  |  117.9495 |   120.6499   |    0.0000  
   69    |     2     |  1.6196  | 31.9992  |  140.0435  |    258.7175   |   290.7167  |  118.6739 |   150.6732   |    0.0000  
   70    |     1     |  2.2799  |  1.1929  |  142.3234  |    259.0739   |   260.2668  |  116.7505 |   117.9434   |    0.0000  
   71    |     1     |  1.1002  |  1.9378  |  143.4235  |    260.2668   |   262.2046  |  116.8432 |   118.7811   |    0.0000  
   72    |     3     |  6.0527  |  7.3748  |  149.4763  |    260.9240   |   268.2987  |  111.4477 |   118.8225   |    0.0000  
   73    |     1     |  0.0089  |  4.6272  |  149.4851  |    262.2046   |   266.8318  |  112.7195 |   117.3466   |    0.0000  
   74    |     1     |  0.5915  |  8.6928  |  150.0767  |    266.8318   |   275.5246  |  116.7551 |   125.4479   |    0.0000  
   75    |     3     |  0.4331  | 31.4549  |  150.5098  |    268.2987   |   299.7537  |  117.7890 |   149.2439   |    0.0000  
   76    |     1     |  2.0940  |  5.0059  |  152.6038  |    275.5246   |   280.5305  |  122.9208 |   127.9267   |    0.0000  
   77    |     1     |  4.3701  |  5.7436  |  156.9739  |    280.5305   |   286.2742  |  123.5566 |   129.3002   |    0.0000  
   78    |     1     |  2.5609  |  4.1775  |  159.5348  |    286.2742   |   290.4516  |  126.7393 |   130.9168   |    0.0000  
   79    |     1     |  0.4810  | 10.1600  |  160.0159  |    290.4516   |   300.6117  |  130.4358 |   140.5958   |    0.0000  
   80    |     2     |  7.6771  |  0.6060  |  167.6930  |    290.7167   |   291.3227  |  123.0237 |   123.6297   |    0.0000  
   81    |     2     |  0.5338  |  1.0481  |  168.2268  |    291.3227   |   292.3708  |  123.0959 |   124.1440   |    0.0000  
   82    |     2     |  0.1420  | 14.8854  |  168.3688  |    292.3708   |   307.2563  |  124.0020 |   138.8875   |    0.0000  
   83    |     3     |  3.5854  |  3.9132  |  171.9542  |    299.7537   |   303.6669  |  127.7995 |   131.7127   |    0.0000  
   84    |     1     |  1.3178  | 13.4826  |  173.2720  |    300.6117   |   314.0943  |  127.3397 |   140.8223   |    0.0000  
   85    |     3     |  2.1554  |  2.2555  |  175.4274  |    303.6669   |   305.9224  |  128.2395 |   130.4951   |    0.0000  
   86    |     3     |  0.4598  |  1.8535  |  175.8871  |    305.9224   |   307.7759  |  130.0353 |   131.8888   |    0.0000  
   87    |     2     |  2.6191  | 12.5153  |  178.5063  |    307.2563   |   319.7716  |  128.7500 |   141.2653   |    0.0000  
   88    |     3     |  0.4401  | 12.5880  |  178.9464  |    307.7759   |   320.3639  |  128.8295 |   141.4175   |    0.0000  
   89    |     1     |  3.4934  |  7.3655  |  182.4398  |    314.0943   |   321.4597  |  131.6545 |   139.0200   |    0.0000  
   90    |     2     |  2.4383  |  9.2375  |  184.8781  |    319.7716   |   329.0090  |  134.8935 |   144.1310   |    0.0000  
   91    |     3     |  3.7184  |  1.3349  |  188.5964  |    320.3639   |   321.6988  |  131.7675 |   133.1024   |    0.0000  
   92    |     1     |  1.2768  | 32.4877  |  189.8732  |    321.4597   |   353.9474  |  131.5866 |   164.0742   |    0.0000  
   93    |     3     |  1.0343  |  3.7354  |  190.9075  |    321.6988   |   325.4343  |  130.7914 |   134.5268   |    0.0000  
   94    |     3     |  0.6686  |  2.4760  |  191.5760  |    325.4343   |   327.9103  |  133.8582 |   136.3343   |    0.0000  
   95    |     3     |  2.6486  | 15.9563  |  194.2247  |    327.9103   |   343.8666  |  133.6856 |   149.6419   |    0.0000  
   96    |     2     |  1.6883  | 25.8452  |  195.9130  |    329.0090   |   354.8542  |  133.0960 |   158.9412   |    0.0000  
   97    |     3     |  1.0249  |  7.1395  |  196.9379  |    343.8666   |   351.0061  |  146.9287 |   154.0682   |    0.0000  
   98    |     3     |  0.9538  | 20.5314  |  197.8917  |    351.0061   |   371.5375  |  153.1144 |   173.6458   |    0.0000  

  Clientes simulados:       98
  Tempo médio na fila:      77.6885
  Tempo médio de serviço:   10.7028
  Tempo médio no sistema:   88.3913
  Tempo médio ocioso:       0.3211
    caixa 1 — ocioso acum.: 8.8591
    caixa 2 — ocioso acum.: 11.0641
    caixa 3 — ocioso acum.: 11.5434

-- Rep 102 (seed_tec=752, seed_ts=743) --
Cliente  |   Caixa   |   TEC    |    TS    |  Chegada   |  Início Serv. |  Fim Serv.  |  T. Fila  |  T. Sistema  |  T. Ocioso 
---------+-----------+----------+----------+------------+---------------+-------------+-----------+--------------+------------
   1     |     1     | 10.2706  | 41.1785  |  10.2706   |    10.2706    |   51.4491   |   0.0000  |   41.1785    |   10.2706  
   2     |     2     |  0.1746  |  2.4895  |  10.4451   |    10.4451    |   12.9346   |   0.0000  |    2.4895    |   10.4451  
   3     |     3     |  3.0724  |  7.0406  |  13.5175   |    13.5175    |   20.5580   |   0.0000  |    7.0406    |   13.5175  
   4     |     2     |  0.1999  |  2.0180  |  13.7173   |    13.7173    |   15.7354   |   0.0000  |    2.0180    |    0.7827  
   5     |     2     |  0.8896  |  1.3373  |  14.6069   |    15.7354    |   17.0727   |   1.1285  |    2.4658    |    0.0000  
   6     |     2     |  0.8392  |  3.0071  |  15.4461   |    17.0727    |   20.0799   |   1.6266  |    4.6337    |    0.0000  
   7     |     2     |  1.9481  |  0.3755  |  17.3942   |    20.0799    |   20.4553   |   2.6856  |    3.0611    |    0.0000  
   8     |     2     |  1.3614  |  7.4009  |  18.7556   |    20.4553    |   27.8563   |   1.6997  |    9.1007    |    0.0000  
   9     |     3     |  0.3705  |  2.6589  |  19.1261   |    20.5580    |   23.2169   |   1.4319  |    4.0908    |    0.0000  
   10    |     3     |  0.2352  |  5.9249  |  19.3613   |    23.2169    |   29.1418   |   3.8556  |    9.7805    |    0.0000  
   11    |     2     |  1.8650  |  0.4776  |  21.2263   |    27.8563    |   28.3339   |   6.6300  |    7.1076    |    0.0000  
   12    |     2     |  1.0179  |  0.6119  |  22.2443   |    28.3339    |   28.9458   |   6.0897  |    6.7016    |    0.0000  
   13    |     2     |  0.2422  |  7.1866  |  22.4865   |    28.9458    |   36.1324   |   6.4593  |   13.6459    |    0.0000  
   14    |     3     |  0.0035  |  3.0025  |  22.4900   |    29.1418    |   32.1443   |   6.6518  |    9.6542    |    0.0000  
   15    |     3     |  3.1876  |  2.6059  |  25.6776   |    32.1443    |   34.7502   |   6.4666  |    9.0725    |    0.0000  
   16    |     3     |  2.1900  |  4.5357  |  27.8676   |    34.7502    |   39.2859   |   6.8826  |   11.4183    |    0.0000  
   17    |     2     |  0.7010  |  3.2759  |  28.5686   |    36.1324    |   39.4083   |   7.5638  |   10.8397    |    0.0000  
   18    |     3     |  0.4739  |  2.6308  |  29.0425   |    39.2859    |   41.9167   |  10.2434  |   12.8742    |    0.0000  
   19    |     2     |  2.2260  |  1.0424  |  31.2685   |    39.4083    |   40.4507   |   8.1398  |    9.1822    |    0.0000  
   20    |     2     |  2.6533  |  3.2784  |  33.9218   |    40.4507    |   43.7291   |   6.5289  |    9.8073    |    0.0000  
   21    |     3     |  0.1037  | 13.1988  |  34.0256   |    41.9167    |   55.1155   |   7.8911  |   21.0899    |    0.0000  
   22    |     2     |  1.5834  | 10.4119  |  35.6089   |    43.7291    |   54.1410   |   8.1202  |   18.5321    |    0.0000  
   23    |     1     |  0.1877  |  3.9590  |  35.7966   |    51.4491    |   55.4081   |  15.6525  |   19.6115    |    0.0000  
   24    |     2     |  0.7472  |  9.2589  |  36.5438   |    54.1410    |   63.3999   |  17.5972  |   26.8561    |    0.0000  
   25    |     3     |  2.2945  |  2.8306  |  38.8384   |    55.1155    |   57.9460   |  16.2771  |   19.1077    |    0.0000  
   26    |     1     |  2.7691  |  5.4169  |  41.6074   |    55.4081    |   60.8250   |  13.8007  |   19.2176    |    0.0000  
   27    |     3     |  3.6954  |  8.8714  |  45.3028   |    57.9460    |   66.8174   |  12.6432  |   21.5146    |    0.0000  
   28    |     1     |  0.5832  |  1.1900  |  45.8861   |    60.8250    |   62.0150   |  14.9389  |   16.1289    |    0.0000  
   29    |     1     |  0.3690  | 19.4869  |  46.2551   |    62.0150    |   81.5019   |  15.7599  |   35.2468    |    0.0000  
   30    |     2     |  2.4393  |  0.1241  |  48.6944   |    63.3999    |   63.5240   |  14.7055  |   14.8295    |    0.0000  
   31    |     2     |  1.1551  |  7.9892  |  49.8495   |    63.5240    |   71.5132   |  13.6744  |   21.6636    |    0.0000  
   32    |     3     |  3.5098  |  9.2888  |  53.3593   |    66.8174    |   76.1062   |  13.4581  |   22.7468    |    0.0000  
   33    |     2     |  2.0176  | 47.6974  |  55.3770   |    71.5132    |   119.2106  |  16.1362  |   63.8336    |    0.0000  
   34    |     3     |  0.7325  | 10.5901  |  56.1095   |    76.1062    |   86.6962   |  19.9967  |   30.5867    |    0.0000  
   35    |     1     |  1.2563  |  0.7647  |  57.3658   |    81.5019    |   82.2666   |  24.1361  |   24.9007    |    0.0000  
   36    |     1     |  0.3675  |  1.0406  |  57.7333   |    82.2666    |   83.3072   |  24.5332  |   25.5738    |    0.0000  
   37    |     1     |  0.5909  | 23.8932  |  58.3242   |    83.3072    |   107.2004  |  24.9829  |   48.8762    |    0.0000  
   38    |     3     |  0.3952  | 34.7479  |  58.7194   |    86.6962    |   121.4442  |  27.9768  |   62.7247    |    0.0000  
   39    |     1     |  2.6933  |  8.6122  |  61.4127   |    107.2004   |   115.8126  |  45.7877  |   54.3999    |    0.0000  
   40    |     1     |  0.6166  |  6.4482  |  62.0293   |    115.8126   |   122.2607  |  53.7832  |   60.2314    |    0.0000  
   41    |     2     |  0.5143  |  4.7843  |  62.5437   |    119.2106   |   123.9949  |  56.6669  |   61.4512    |    0.0000  
   42    |     3     |  0.2606  | 26.8507  |  62.8043   |    121.4442   |   148.2949  |  58.6399  |   85.4906    |    0.0000  
   43    |     1     |  1.6391  |  0.5233  |  64.4434   |    122.2607   |   122.7841  |  57.8173  |   58.3406    |    0.0000  
   44    |     1     |  1.2941  |  2.3723  |  65.7375   |    122.7841   |   125.1564  |  57.0465  |   59.4189    |    0.0000  
   45    |     2     |  0.1196  | 20.3776  |  65.8571   |    123.9949   |   144.3724  |  58.1377  |   78.5153    |    0.0000  
   46    |     1     |  0.8317  | 41.4642  |  66.6888   |    125.1564   |   166.6206  |  58.4676  |   99.9318    |    0.0000  
   47    |     2     |  0.0215  |  9.5102  |  66.7103   |    144.3724   |   153.8826  |  77.6621  |   87.1723    |    0.0000  
   48    |     3     |  2.4095  |  8.6920  |  69.1198   |    148.2949   |   156.9869  |  79.1750  |   87.8670    |    0.0000  
   49    |     2     |  5.1048  |  3.7792  |  74.2246   |    153.8826   |   157.6618  |  79.6580  |   83.4371    |    0.0000  
   50    |     3     |  3.4144  | 10.9736  |  77.6390   |    156.9869   |   167.9605  |  79.3479  |   90.3215    |    0.0000  
   51    |     2     |  1.8123  |  5.4558  |  79.4513   |    157.6618   |   163.1175  |  78.2105  |   83.6662    |    0.0000  
   52    |     2     |  2.7386  |  0.3709  |  82.1899   |    163.1175   |   163.4884  |  80.9276  |   81.2985    |    0.0000  
   53    |     2     |  0.4304  |  3.2469  |  82.6203   |    163.4884   |   166.7353  |  80.8681  |   84.1150    |    0.0000  
   54    |     1     |  0.6296  | 10.9074  |  83.2499   |    166.6206   |   177.5280  |  83.3707  |   94.2781    |    0.0000  
   55    |     2     |  3.5764  |  0.5473  |  86.8262   |    166.7353   |   167.2825  |  79.9090  |   80.4563    |    0.0000  
   56    |     2     |  3.0890  |  2.6855  |  89.9153   |    167.2825   |   169.9680  |  77.3672  |   80.0527    |    0.0000  
   57    |     3     |  0.2992  |  5.8316  |  90.2144   |    167.9605   |   173.7921  |  77.7461  |   83.5777    |    0.0000  
   58    |     2     |  6.5654  |  0.3381  |  96.7798   |    169.9680   |   170.3061  |  73.1882  |   73.5263    |    0.0000  
   59    |     2     |  0.6446  |  4.9055  |  97.4244   |    170.3061   |   175.2116  |  72.8817  |   77.7872    |    0.0000  
   60    |     3     |  1.2162  |  0.0056  |  98.6406   |    173.7921   |   173.7977  |  75.1515  |   75.1571    |    0.0000  
   61    |     3     |  2.4138  | 14.7995  |  101.0544  |    173.7977   |   188.5972  |  72.7433  |   87.5428    |    0.0000  
   62    |     2     |  1.8265  |  1.2018  |  102.8809  |    175.2116   |   176.4134  |  72.3307  |   73.5325    |    0.0000  
   63    |     2     |  2.7602  |  4.0212  |  105.6411  |    176.4134   |   180.4346  |  70.7724  |   74.7935    |    0.0000  
   64    |     1     |  0.1825  | 25.4613  |  105.8236  |    177.5280   |   202.9893  |  71.7044  |   97.1657    |    0.0000  
   65    |     2     |  0.0924  | 20.7126  |  105.9160  |    180.4346   |   201.1472  |  74.5186  |   95.2312    |    0.0000  
   66    |     3     |  1.5081  | 29.6151  |  107.4240  |    188.5972   |   218.2123  |  81.1732  |   110.7883   |    0.0000  
   67    |     2     |  3.9227  |  2.3510  |  111.3467  |    201.1472   |   203.4982  |  89.8005  |   92.1515    |    0.0000  
   68    |     1     |  2.9295  |  7.0447  |  114.2762  |    202.9893   |   210.0339  |  88.7131  |   95.7577    |    0.0000  
   69    |     2     |  0.6606  | 13.3349  |  114.9368  |    203.4982   |   216.8331  |  88.5614  |   101.8964   |    0.0000  
   70    |     1     |  1.5561  |  1.8296  |  116.4929  |    210.0339   |   211.8636  |  93.5411  |   95.3707    |    0.0000  
   71    |     1     |  1.2632  | 29.3931  |  117.7561  |    211.8636   |   241.2566  |  94.1075  |   123.5005   |    0.0000  
   72    |     2     |  0.2673  |  6.9855  |  118.0234  |    216.8331   |   223.8187  |  98.8098  |   105.7953   |    0.0000  
   73    |     3     |  2.0129  |  1.0978  |  120.0363  |    218.2123   |   219.3101  |  98.1760  |   99.2738    |    0.0000  
   74    |     3     |  3.3139  |  0.2738  |  123.3502  |    219.3101   |   219.5838  |  95.9598  |   96.2336    |    0.0000  
   75    |     3     |  1.9883  |  4.0558  |  125.3385  |    219.5838   |   223.6396  |  94.2453  |   98.3011    |    0.0000  
   76    |     3     |  2.6692  | 19.8875  |  128.0077  |    223.6396   |   243.5271  |  95.6319  |   115.5194   |    0.0000  
   77    |     2     |  0.9660  | 15.2786  |  128.9737  |    223.8187   |   239.0973  |  94.8449  |   110.1236   |    0.0000  
   78    |     2     |  0.8215  | 12.3943  |  129.7952  |    239.0973   |   251.4916  |  109.3021 |   121.6964   |    0.0000  
   79    |     1     |  0.8349  |  1.7343  |  130.6301  |    241.2566   |   242.9910  |  110.6265 |   112.3608   |    0.0000  
   80    |     1     |  3.2817  | 10.7160  |  133.9118  |    242.9910   |   253.7069  |  109.0792 |   119.7951   |    0.0000  
   81    |     3     |  1.3132  | 21.4761  |  135.2250  |    243.5271   |   265.0032  |  108.3021 |   129.7782   |    0.0000  
   82    |     2     |  2.5837  | 15.3673  |  137.8087  |    251.4916   |   266.8589  |  113.6829 |   129.0502   |    0.0000  
